PRODUCTO,TIPO_CARROCERIA,COMBUSTIBLE,Potencia,TRANS,FORMA_PAGO,ESTADO_CIVIL,GENERO,OcupaciOn,PROVINCIA,Campanna1,Campanna2,Campanna3,Zona_Renta,REV_Garantia,Averia_grave,QUEJA_CAC,COSTE_VENTA,km_anno,Revisiones,Edad_Cliente,Prediccion,Probabilidad_Compra,porcentaje,Tipo_Cliente
1,0,0,1,1,3,0,0,1,2,0,1,0,0,0,0,0,4092,8091,2,48,1,0.5125839,51.25839,Potenciales
1,0,1,1,1,0,0,1,1,31,0,0,0,0,0,2,0,3432,11513,4,61,1,0.7070869,70.70868999999999,Potenciales
1,0,0,1,1,1,1,1,2,8,0,0,0,0,1,0,0,4199,14678,3,37,1,0.66313064,66.313064,Potenciales
1,5,1,1,1,2,3,1,1,31,1,0,1,1,0,0,0,6239,0,1,23,1,0.66627777,66.627777,Potenciales
1,0,1,1,1,0,0,1,1,31,0,0,0,0,1,2,0,2510,11307,1,46,1,0.75693077,75.693077,Potenciales
1,0,1,1,1,0,0,0,1,19,1,0,0,1,0,1,0,4593,0,2,70,1,0.7267429,72.67429,Potenciales
2,3,0,1,1,0,0,1,1,31,1,0,0,0,1,3,1,1932,9095,6,45,1,0.550355,55.035500000000006,Potenciales
2,3,0,1,1,0,0,1,1,49,1,0,0,0,0,3,1,1932,10466,8,46,1,0.5516202,55.16202,Potenciales
2,3,0,1,1,0,3,0,1,31,0,0,0,0,1,1,0,1765,22682,5,42,1,0.75207627,75.207627,Potenciales
2,3,0,1,1,0,0,1,1,31,0,0,0,0,1,0,0,3240,20467,4,52,1,0.7278824,72.78824,Potenciales
2,3,0,1,1,0,0,1,1,31,0,0,0,0,1,0,0,1071,9677,4,39,1,0.5515164,55.15164,Potenciales
2,3,1,1,1,0,0,0,1,46,0,0,0,0,1,0,0,3115,25068,4,58,1,0.6611299,66.11299000000001,Potenciales
2,3,1,1,1,0,0,1,2,35,0,0,0,0,1,0,0,3356,17995,4,49,1,0.5098563,50.98563,Potenciales
2,3,1,1,1,0,0,1,0,8,0,0,0,0,0,3,1,2576,0,9,39,1,0.76979595,76.979595,Potenciales
2,3,0,1,1,3,0,1,1,0,1,0,0,2,1,3,1,8401,23803,3,57,1,0.7496946,74.96946,Potenciales
2,3,1,1,1,0,0,1,1,26,1,0,0,0,1,1,1,1711,24213,5,42,1,0.6011624,60.11624,Potenciales
2,3,1,1,1,0,0,0,1,26,1,1,0,0,0,3,1,3640,9331,6,55,1,0.5606187,56.06187,Potenciales
0,0,1,0,1,0,2,0,1,31,0,0,0,0,0,0,1,953,16527,6,45,1,0.75776607,75.776607,Potenciales
0,0,1,0,1,1,3,0,1,32,1,0,0,0,1,0,0,2340,5151,4,42,1,0.70513135,70.513135,Potenciales
0,0,0,0,1,0,0,1,1,31,0,0,0,0,0,0,0,0,10468,6,59,1,0.72224784,72.224784,Potenciales
0,0,0,0,1,3,0,1,1,43,0,0,0,3,0,0,0,2705,0,5,19,1,0.5522466,55.22466,Potenciales
0,0,0,0,1,0,0,1,1,8,1,1,0,0,1,0,0,1619,4996,5,56,1,0.5015815,50.15815,Potenciales
7,6,0,1,0,3,0,0,1,8,0,0,0,0,0,0,0,1317,0,1,38,1,0.75642455,75.642455,Potenciales
9,6,1,2,1,0,0,1,1,26,1,0,0,0,0,3,1,1098,37357,8,38,1,0.7998076,79.98075999999999,Potenciales
9,6,1,2,1,0,0,1,1,19,1,0,0,1,1,2,1,828,15018,4,51,1,0.51986074,51.986074,Potenciales
9,6,1,2,1,0,0,1,1,8,0,1,0,0,0,1,0,1297,14909,3,59,1,0.72190326,72.190326,Potenciales
3,5,0,1,1,3,0,1,1,11,0,0,0,2,0,3,1,3801,12826,5,40,1,0.75610334,75.610334,Potenciales
3,0,0,1,1,3,0,0,1,27,0,0,0,2,0,0,0,0,13866,4,40,1,0.6808842,68.08842,Potenciales
3,0,1,2,1,0,0,1,2,31,0,0,0,2,0,2,0,4381,21272,7,56,1,0.7287516,72.87516000000001,Potenciales
3,0,1,1,1,0,3,1,1,31,0,0,0,2,1,2,0,0,23151,8,62,1,0.5134703,51.347030000000004,Potenciales
3,0,1,1,1,0,3,1,1,31,1,0,0,2,0,2,0,0,17641,7,50,1,0.58691204,58.691204,Potenciales
3,0,1,1,1,0,0,0,1,34,1,0,0,2,0,2,1,0,15985,7,53,1,0.5102706,51.02706,Potenciales
3,0,0,1,1,0,0,1,2,32,1,1,0,2,0,0,0,1450,14405,4,36,1,0.7638259,76.38259,Potenciales
3,0,0,2,1,0,0,1,1,31,0,0,0,2,1,3,1,3025,10681,6,49,1,0.6394212,63.94212,Potenciales
3,7,1,2,1,0,0,1,1,46,0,1,0,1,0,2,1,6572,15673,4,55,1,0.75006336,75.00633599999999,Potenciales
3,5,1,2,1,1,0,1,1,44,0,0,0,2,1,2,0,3599,8189,4,45,1,0.66183573,66.183573,Potenciales
3,5,0,1,1,0,0,0,1,8,0,0,0,2,1,3,1,2605,8805,4,43,1,0.7019885,70.19885000000001,Potenciales
3,5,0,1,1,2,0,1,2,34,1,0,0,3,1,3,1,6083,8605,2,51,1,0.79891187,79.891187,Potenciales
3,5,1,1,1,3,0,1,0,2,1,0,0,4,1,3,1,4891,26302,1,44,1,0.7838134,78.38134,Potenciales
3,5,1,1,1,2,0,1,1,49,1,0,1,3,0,1,0,8600,0,1,50,1,0.62895674,62.895674,Potenciales
3,5,1,2,1,2,0,1,1,46,1,0,0,2,1,2,1,5448,25139,1,56,1,0.5296406,52.96406,Potenciales
3,5,1,2,1,0,0,0,2,2,0,0,0,2,1,1,0,3030,9592,2,48,1,0.5828499,58.28499,Potenciales
3,5,1,2,1,2,0,1,1,39,1,0,1,3,0,0,1,9384,0,2,21,1,0.7495935,74.95935,Potenciales
3,7,1,1,1,2,0,1,1,31,1,0,0,2,1,2,1,3748,17913,3,55,1,0.5234835,52.348349999999996,Potenciales
8,6,0,2,1,0,0,0,1,31,0,1,0,0,0,0,0,0,13854,2,60,1,0.62665236,62.665236,Potenciales
8,6,0,2,1,2,0,1,1,28,0,0,0,1,1,3,1,4104,13494,2,40,1,0.7372768,73.72767999999999,Potenciales
8,6,0,2,1,0,1,1,1,31,0,0,0,0,1,0,0,1829,17785,3,62,1,0.6873237,68.73237,Potenciales
8,6,0,2,1,2,0,1,1,21,1,0,0,0,1,0,0,2727,12815,1,59,1,0.6927377,69.27377,Potenciales
8,6,1,1,1,2,3,0,2,8,1,0,0,0,1,1,0,2799,8358,2,53,1,0.6835608,68.35607999999999,Potenciales
8,6,1,1,1,3,0,0,1,4,1,0,0,0,1,2,0,1903,24315,2,44,1,0.5563032,55.63032,Potenciales
8,6,1,1,1,3,3,1,1,31,0,0,0,0,1,2,0,1903,20653,2,54,1,0.54157203,54.157202999999996,Potenciales
8,6,1,1,1,0,0,0,1,31,0,0,0,0,1,0,0,1903,13574,2,39,1,0.6498295,64.98294999999999,Potenciales
8,6,0,2,1,2,0,1,1,49,1,0,0,0,0,0,0,2727,0,2,42,1,0.64920217,64.92021700000001,Potenciales
8,6,1,1,1,0,0,1,1,31,0,0,0,2,1,2,1,1098,29980,4,41,1,0.5348254,53.48254,Potenciales
1,0,1,1,1,3,3,1,1,20,0,0,0,0,0,1,0,3299,13474,7,58,1,0.6899212,68.99212,Potenciales
1,5,0,1,1,3,0,0,1,35,0,0,0,0,1,0,0,2629,5616,4,49,1,0.739547,73.9547,Potenciales
1,0,1,1,1,0,0,1,1,8,0,0,0,0,1,0,0,2819,13691,7,26,1,0.73270684,73.270684,Potenciales
1,0,0,1,1,0,0,1,1,8,0,0,0,0,0,2,0,2360,12252,4,61,1,0.7257333,72.57333,Potenciales
1,0,0,1,1,0,0,1,1,8,1,0,0,0,1,0,0,1233,5285,4,50,1,0.69191,69.191,Potenciales
1,0,0,1,1,0,3,1,1,50,0,0,0,0,1,0,0,1525,17231,7,55,1,0.7143852,71.43852000000001,Potenciales
1,0,0,1,1,3,0,0,1,0,0,0,0,2,0,0,0,3116,2960,6,61,1,0.7473439,74.73438999999999,Potenciales
1,0,0,1,1,0,0,1,1,29,0,0,0,0,0,0,0,3905,2668,4,50,1,0.68502533,68.502533,Potenciales
1,5,1,1,1,0,3,1,1,31,0,0,0,2,0,2,0,2059,30753,5,53,1,0.7805693,78.05693000000001,Potenciales
1,0,0,2,1,0,0,0,1,31,0,0,0,0,0,2,0,3116,8685,5,53,1,0.71420467,71.420467,Potenciales
1,0,1,1,1,0,0,0,1,38,0,0,0,1,1,0,1,5040,21989,2,47,1,0.7095736,70.95736000000001,Potenciales
1,0,0,1,1,0,0,0,1,7,1,0,0,2,0,0,0,5724,0,6,63,1,0.51564056,51.564056,Potenciales
1,0,0,1,1,0,0,1,1,8,1,1,0,0,1,2,0,4092,9346,6,37,1,0.67523557,67.523557,Potenciales
1,0,1,1,1,3,0,1,1,32,0,1,0,0,1,0,0,4867,10468,3,37,1,0.5931254,59.312540000000006,Potenciales
1,0,0,0,1,2,2,1,2,34,1,0,0,0,1,0,0,4455,14522,2,56,1,0.7791032,77.91032,Potenciales
1,0,0,1,1,2,0,0,1,8,1,0,0,0,1,0,0,2615,6148,2,40,1,0.55637586,55.637586000000006,Potenciales
1,0,0,1,1,2,0,1,1,8,1,0,0,0,1,0,0,2464,5163,2,47,1,0.6313798,63.137980000000006,Potenciales
1,0,0,2,1,2,0,1,1,26,1,0,0,0,1,0,0,2398,10382,1,61,1,0.6065998,60.659980000000004,Potenciales
1,5,1,1,1,0,3,1,1,36,1,0,0,0,1,0,0,2510,27318,2,38,1,0.5713428,57.134280000000004,Potenciales
1,0,1,1,1,0,3,1,2,2,0,0,0,0,1,3,1,2510,10452,3,40,1,0.5307725,53.07725,Potenciales
1,0,1,1,1,2,0,1,1,8,1,0,0,0,0,0,0,4372,0,1,38,1,0.77014816,77.014816,Potenciales
2,3,0,1,1,0,0,1,2,31,0,0,0,2,1,2,0,5382,7408,7,52,1,0.65268123,65.268123,Potenciales
2,3,1,1,1,0,0,1,1,8,0,0,0,0,1,1,0,2942,11026,6,50,1,0.6274157,62.74157,Potenciales
2,3,1,1,1,0,0,1,1,26,1,0,0,1,1,3,1,5225,22517,9,49,1,0.626855,62.685500000000005,Potenciales
0,0,0,0,1,3,0,1,1,26,0,0,0,0,0,3,1,1395,9891,8,59,1,0.77867323,77.867323,Potenciales
0,0,0,0,1,1,1,0,1,8,0,0,0,0,1,0,0,914,7895,7,51,1,0.5668285,56.682849999999995,Potenciales
0,0,0,0,1,0,3,0,1,39,0,0,0,0,0,0,0,1233,4625,7,37,1,0.6456576,64.56576000000001,Potenciales
0,0,0,0,1,3,0,1,1,31,0,0,0,0,0,0,0,1472,3753,5,51,1,0.75881225,75.881225,Potenciales
7,6,0,1,1,0,0,1,1,15,0,0,0,0,0,0,0,1317,0,1,42,1,0.60628307,60.62830700000001,Potenciales
7,6,0,1,1,0,0,1,1,31,0,0,0,0,0,0,0,1317,0,1,22,1,0.68294644,68.294644,Potenciales
9,6,1,2,1,0,3,1,0,2,0,1,0,2,0,2,1,1132,25165,5,43,1,0.633024,63.302400000000006,Potenciales
9,6,1,2,1,0,0,0,1,31,0,0,0,0,0,2,1,0,27743,6,50,1,0.7480043,74.80042999999999,Potenciales
9,6,1,2,1,0,0,1,2,8,1,1,0,0,1,3,1,1297,18310,6,41,1,0.632263,63.2263,Potenciales
3,0,1,1,1,0,0,1,1,26,1,1,0,4,0,3,1,2316,22023,9,48,1,0.68935865,68.93586499999999,Potenciales
3,5,1,1,1,0,3,1,1,13,0,0,0,2,0,3,1,4388,11724,7,38,1,0.76555663,76.555663,Potenciales
3,7,0,2,0,0,0,1,1,1,0,0,0,2,1,2,1,2561,11067,1,36,1,0.7538263,75.38262999999999,Potenciales
3,5,1,1,1,2,0,1,1,31,1,0,1,2,0,2,0,6208,0,2,33,1,0.738311,73.8311,Potenciales
3,7,1,1,1,3,0,1,1,31,1,0,0,3,1,3,1,4891,24786,3,48,1,0.751041,75.1041,Potenciales
8,6,0,2,1,3,0,1,1,7,1,0,0,0,1,2,0,2476,5052,2,65,1,0.7941696,79.41696,Potenciales
8,6,0,2,1,0,0,1,1,8,0,0,0,0,1,0,0,1829,5530,2,48,1,0.70701396,70.701396,Potenciales
8,6,1,1,1,0,0,0,1,31,0,0,0,0,1,2,0,1903,19912,2,55,1,0.7199185,71.99185,Potenciales
8,6,1,1,1,2,0,1,1,26,1,0,0,0,1,2,0,2799,9622,3,54,1,0.67154413,67.154413,Potenciales
8,6,1,1,1,0,0,1,1,8,1,0,0,0,1,3,1,2854,35355,4,38,1,0.5651355,56.51355,Potenciales
8,6,1,1,1,2,0,1,1,18,1,0,0,0,1,3,1,2799,21772,2,25,1,0.78353894,78.353894,Potenciales
8,6,1,1,1,3,3,0,1,9,0,0,0,0,0,0,0,1903,0,2,39,1,0.55588573,55.588573,Potenciales
8,6,1,1,0,2,0,1,1,8,0,0,1,0,0,0,0,2574,0,2,48,1,0.7085151,70.85150999999999,Potenciales
8,6,0,2,1,2,0,0,1,31,1,0,0,0,1,1,0,2727,24865,1,39,1,0.5087635,50.87635,Potenciales
8,6,0,2,1,0,0,1,1,51,1,0,0,0,1,0,0,1829,20818,2,59,1,0.6286759,62.86758999999999,Potenciales
8,6,0,2,1,0,0,1,1,31,0,0,0,0,1,0,0,1829,13419,1,33,1,0.71330136,71.330136,Potenciales
8,6,0,2,1,0,0,1,1,8,0,0,0,0,1,0,0,1829,9536,2,45,1,0.6746384,67.46383999999999,Potenciales
8,6,0,2,1,0,0,1,1,31,0,0,0,0,0,0,0,1829,0,1,60,1,0.59550565,59.550565,Potenciales
8,6,0,2,1,0,0,1,1,31,0,0,0,0,0,0,0,1829,0,1,61,1,0.6804143,68.04143,Potenciales
8,6,0,2,1,2,0,1,1,47,1,0,0,0,0,0,0,1829,0,2,38,1,0.65017694,65.017694,Potenciales
8,6,0,2,0,0,0,1,1,32,0,0,0,0,1,1,0,0,12184,4,53,1,0.7328008,73.28008,Potenciales
8,6,1,1,1,2,0,1,1,16,1,0,0,0,1,0,0,2727,24087,1,46,1,0.71635497,71.635497,Potenciales
1,5,0,1,1,0,0,1,1,8,0,0,0,0,0,3,1,3207,7088,5,48,1,0.61478883,61.478882999999996,Potenciales
1,5,0,1,1,0,0,1,1,31,0,0,0,0,0,1,0,732,22386,5,57,1,0.7021499,70.21499,Potenciales
1,0,0,1,1,0,3,1,1,8,1,0,0,0,0,0,1,4453,8781,9,55,1,0.5350886,53.508860000000006,Potenciales
1,0,1,1,1,0,0,1,1,31,0,0,0,0,1,3,1,3667,18818,4,46,1,0.50599736,50.59973599999999,Potenciales
1,0,1,1,1,0,3,0,1,42,0,0,0,0,0,0,1,2927,22509,7,57,1,0.789141,78.9141,Potenciales
1,0,1,1,1,2,0,0,1,8,0,0,0,0,0,2,0,2144,7900,4,51,1,0.5082865,50.828649999999996,Potenciales
1,0,1,1,1,2,3,1,2,22,0,0,0,3,0,3,1,4289,16478,6,44,1,0.76450706,76.450706,Potenciales
1,0,0,1,1,0,0,0,1,8,0,0,0,0,0,2,0,3667,5621,4,48,1,0.667013,66.7013,Potenciales
1,5,1,1,1,0,0,1,1,7,1,0,0,0,0,2,0,3210,20974,4,53,1,0.62049156,62.049156,Potenciales
1,5,1,1,1,0,3,1,1,31,0,0,0,0,0,0,0,2808,0,2,52,1,0.6088036,60.88036,Potenciales
1,5,0,1,1,3,3,1,1,38,1,1,0,0,0,0,1,1373,18673,7,39,1,0.650447,65.0447,Potenciales
1,0,1,1,1,0,0,1,1,31,1,1,0,0,0,0,0,2374,9799,4,48,1,0.62948763,62.948763,Potenciales
1,0,1,1,1,0,3,0,0,2,0,0,0,2,1,0,0,3996,14988,4,55,1,0.72151816,72.151816,Potenciales
1,0,1,1,1,0,0,1,1,20,0,0,0,0,1,0,1,1428,29006,4,54,1,0.7779572,77.79572,Potenciales
1,0,0,1,1,3,0,1,1,28,0,0,0,0,1,0,0,1373,8894,4,42,1,0.69112134,69.112134,Potenciales
1,0,1,1,1,0,0,0,1,31,0,0,0,0,0,2,0,1525,24611,6,62,1,0.7286215,72.86215,Potenciales
1,0,1,1,1,0,0,1,1,31,1,0,0,0,1,3,1,3387,12176,4,45,1,0.5040977,50.409769999999995,Potenciales
1,0,0,1,1,1,0,1,1,31,0,0,0,0,0,0,0,4092,17735,5,38,1,0.63153106,63.153106,Potenciales
1,0,0,0,1,0,0,1,1,31,0,0,0,0,1,0,0,1750,11316,3,54,1,0.77837384,77.837384,Potenciales
1,0,1,1,1,3,0,0,0,3,0,0,0,0,1,3,1,2510,17513,1,53,1,0.6579715,65.79715,Potenciales
1,0,1,1,0,2,0,1,1,31,1,0,0,0,1,2,0,4447,8433,1,55,1,0.7707891,77.07891000000001,Potenciales
2,3,1,1,1,0,0,0,1,20,1,0,0,0,0,3,1,3853,23253,4,51,1,0.6051634,60.51634,Potenciales
2,3,1,1,1,0,3,1,1,8,0,0,0,0,1,2,0,3435,8674,4,57,1,0.50253963,50.253963,Potenciales
2,3,1,1,1,1,0,1,1,12,0,1,0,3,0,0,1,5227,13782,4,58,1,0.77420187,77.420187,Potenciales
0,0,1,0,1,0,3,0,1,31,0,0,0,0,0,3,1,2129,20191,4,47,1,0.67022395,67.022395,Potenciales
0,0,0,0,1,0,3,0,1,47,0,0,0,0,1,0,0,1233,4047,5,51,1,0.7050797,70.50797,Potenciales
0,0,1,0,1,0,0,1,1,9,0,0,0,0,0,3,1,3665,8336,4,40,1,0.75595105,75.59510499999999,Potenciales
0,0,0,0,1,0,3,0,1,8,0,0,0,0,0,2,0,408,8848,6,50,1,0.61804175,61.804174999999994,Potenciales
0,0,1,0,1,0,3,1,1,26,0,1,0,0,0,0,1,2061,15413,7,61,1,0.67387307,67.38730699999999,Potenciales
0,0,1,0,1,0,0,0,1,8,0,0,0,0,0,0,0,2337,7751,4,48,1,0.59703255,59.703255,Potenciales
0,0,0,0,1,2,0,0,1,8,0,0,0,0,0,2,0,0,11832,7,20,1,0.74499863,74.499863,Potenciales
0,0,0,0,1,0,3,1,2,34,0,0,0,1,0,0,0,1595,22277,8,58,1,0.6602949,66.02949,Potenciales
0,0,0,0,1,3,0,0,1,18,0,0,0,1,0,3,1,828,0,7,30,1,0.7373798,73.73798000000001,Potenciales
0,0,0,0,1,0,0,0,1,31,0,0,0,0,0,0,0,1233,9302,6,44,1,0.71150553,71.150553,Potenciales
0,0,0,0,1,2,0,0,1,7,0,0,0,0,0,0,0,2423,4632,7,57,1,0.5970616,59.70616,Potenciales
0,0,0,0,1,0,0,0,1,37,0,0,0,0,0,3,1,381,8814,7,26,1,0.66389656,66.389656,Potenciales
0,0,0,0,1,0,0,0,1,31,0,1,0,0,0,0,0,1685,12601,3,45,1,0.6972921,69.72921,Potenciales
9,6,1,2,1,0,0,1,1,31,0,0,0,0,0,3,1,0,7545,8,50,1,0.7032949,70.32948999999999,Potenciales
9,6,1,2,1,0,0,1,1,31,0,0,0,0,0,3,1,828,20357,7,59,1,0.56142294,56.14229400000001,Potenciales
9,6,1,2,1,0,0,1,1,31,1,0,0,2,1,3,1,828,27071,3,52,1,0.75222045,75.22204500000001,Potenciales
3,5,1,1,1,0,0,1,1,31,0,0,0,2,1,3,1,2839,22694,7,41,1,0.56046814,56.046814,Potenciales
3,0,0,1,1,0,0,1,1,13,0,0,0,2,0,0,0,1465,18377,7,55,1,0.5121101,51.21101,Potenciales
3,0,0,1,1,0,0,1,1,8,0,0,0,2,0,3,1,2342,10933,6,58,1,0.55131227,55.131227,Potenciales
3,0,1,2,1,3,0,1,2,2,0,0,0,2,0,2,1,2353,7777,6,54,1,0.62516063,62.516063,Potenciales
3,0,1,2,1,3,0,1,1,8,0,0,0,2,0,3,1,4153,17561,3,41,1,0.6143214,61.432140000000004,Potenciales
3,0,1,2,1,0,1,1,1,8,0,0,0,2,0,1,1,1525,12145,6,59,1,0.7581426,75.81426,Potenciales
3,7,1,1,1,0,2,1,1,8,0,0,0,2,1,0,0,0,11941,7,62,1,0.64998454,64.99845400000001,Potenciales
3,0,1,1,1,2,3,1,1,13,0,0,0,3,1,2,1,6031,25715,2,50,1,0.7625403,76.25403,Potenciales
3,0,1,1,1,1,0,1,1,8,1,0,0,2,1,2,0,5890,12333,3,56,1,0.77212673,77.212673,Potenciales
3,5,0,2,0,0,3,0,1,31,1,0,0,2,1,0,1,2561,12562,2,38,1,0.62075233,62.075233,Potenciales
3,5,1,2,0,2,0,1,1,31,1,0,0,2,0,0,0,4922,0,1,45,1,0.6959579,69.59579000000001,Potenciales
3,5,0,1,1,2,0,0,1,31,1,0,0,2,0,0,0,5290,0,1,66,1,0.75522214,75.522214,Potenciales
3,7,1,1,1,0,0,1,1,8,0,0,0,2,1,2,0,2662,15180,2,34,1,0.581684,58.1684,Potenciales
3,7,1,1,1,2,0,1,1,31,1,0,0,2,1,2,0,5448,17215,1,41,1,0.63862723,63.862723,Potenciales
8,6,0,2,1,2,3,1,1,8,1,1,0,0,1,3,1,2727,22199,3,53,1,0.5090594,50.90594000000001,Potenciales
8,6,1,1,1,0,0,1,1,25,0,0,0,0,1,2,0,1903,15981,2,41,1,0.57773334,57.773334,Potenciales
8,6,1,1,1,2,0,1,1,8,1,0,0,0,1,1,0,2988,8186,3,57,1,0.5078945,50.78945,Potenciales
8,6,1,1,1,2,0,0,1,31,1,0,0,0,1,2,0,2799,4008,2,45,1,0.6592361,65.92361,Potenciales
8,6,1,1,1,0,0,0,1,16,0,0,0,0,1,0,0,1903,12978,2,54,1,0.70928425,70.92842499999999,Potenciales
8,6,1,1,1,2,0,0,1,31,1,0,0,0,1,0,0,2799,14034,2,45,1,0.54434544,54.434543999999995,Potenciales
8,6,1,1,1,2,0,0,1,31,1,0,0,0,0,0,0,2799,0,1,47,1,0.5903847,59.03847,Potenciales
8,6,0,2,1,2,0,1,1,8,0,0,1,0,0,0,0,2574,0,1,65,1,0.779652,77.9652,Potenciales
8,6,1,1,1,3,0,1,1,15,0,1,0,0,1,2,0,1098,8807,2,43,1,0.7319949,73.19949,Potenciales
4,1,0,1,1,3,0,1,1,11,0,0,0,2,0,0,0,3238,2994,7,44,1,0.70001227,70.001227,Potenciales
4,1,0,1,1,0,0,0,1,31,0,0,0,2,0,0,0,4377,13752,4,37,1,0.7216069,72.16069,Potenciales
1,0,1,1,1,0,0,1,1,19,1,0,0,0,0,3,1,4545,26376,7,39,1,0.5305593,53.05593,Potenciales
1,0,1,1,1,0,0,1,2,44,0,0,0,2,0,2,0,4259,17911,6,38,1,0.7858734,78.58734000000001,Potenciales
1,0,0,1,1,0,0,1,1,8,0,0,0,0,1,0,0,1926,22052,6,42,1,0.58745134,58.745134,Potenciales
1,5,1,1,1,0,3,1,1,28,0,1,0,0,0,0,0,1064,11773,5,49,1,0.6199511,61.99511,Potenciales
1,5,1,1,1,3,0,1,1,1,0,1,0,0,0,0,1,1428,27383,6,55,1,0.53782606,53.782606,Potenciales
1,0,1,1,1,0,0,1,1,8,0,0,0,0,0,0,0,4604,15173,6,61,1,0.7549025,75.49025,Potenciales
1,0,0,1,1,3,3,0,1,27,0,0,0,0,0,0,0,0,0,6,24,1,0.54667646,54.667646000000005,Potenciales
1,0,0,1,1,0,0,1,1,20,0,0,0,4,0,0,0,3549,0,7,23,1,0.6634858,66.34858,Potenciales
1,0,1,2,1,0,0,1,1,31,0,0,0,0,0,3,1,1686,34819,4,54,1,0.73105794,73.105794,Potenciales
1,0,1,1,1,0,0,1,1,26,1,0,0,1,1,0,0,3432,44800,1,56,1,0.683237,68.3237,Potenciales
1,0,0,1,1,0,0,1,1,9,0,1,0,0,0,0,0,4092,8940,4,55,1,0.7279506,72.79506,Potenciales
1,0,0,1,1,2,0,1,1,49,1,0,0,2,1,0,0,5548,7910,2,53,1,0.6897175,68.97175,Potenciales
1,5,0,1,1,0,0,1,1,8,0,0,0,0,1,0,0,1750,6210,1,35,1,0.6673699,66.73698999999999,Potenciales
1,0,0,0,1,2,0,0,1,8,1,0,0,0,1,0,0,2464,9989,2,46,1,0.7123551,71.23551,Potenciales
1,0,0,1,1,2,3,1,1,47,1,0,0,0,1,0,0,2464,12558,2,56,1,0.5590992,55.90992,Potenciales
1,0,0,1,1,0,0,1,1,31,0,0,0,0,1,0,0,1750,9372,2,42,1,0.64389753,64.389753,Potenciales
1,5,1,1,1,3,3,0,1,3,0,0,0,0,0,0,0,2510,0,1,28,1,0.75647134,75.64713400000001,Potenciales
1,0,1,1,1,2,0,0,1,31,1,0,0,0,1,1,0,3375,11614,3,41,1,0.7237701,72.37701,Potenciales
1,0,1,1,1,2,3,1,1,20,1,0,0,0,1,1,0,3594,19237,2,62,1,0.60513234,60.513234000000004,Potenciales
1,0,1,1,1,2,0,1,1,8,1,0,0,0,1,2,0,3226,14209,2,47,1,0.6466525,64.66525,Potenciales
1,0,1,1,1,0,0,1,1,4,0,0,0,0,1,0,0,2510,12986,2,68,1,0.588594,58.859399999999994,Potenciales
2,3,0,1,1,2,0,0,1,42,1,0,0,0,1,0,0,6135,8841,2,47,1,0.59918505,59.918504999999996,Potenciales
2,3,1,1,1,1,0,0,1,32,0,1,0,3,0,1,0,5459,9637,5,60,1,0.5122857,51.22857,Potenciales
0,0,1,0,1,0,3,0,1,31,0,0,0,0,1,0,0,2254,11191,5,47,1,0.62172407,62.17240699999999,Potenciales
0,0,0,0,1,0,0,1,1,8,0,0,0,0,1,1,0,914,11614,3,43,1,0.7696058,76.96058000000001,Potenciales
0,0,1,0,1,0,3,0,1,22,0,0,0,0,0,0,0,736,0,6,18,1,0.7667854,76.67854,Potenciales
0,0,1,0,1,2,0,0,2,40,0,0,0,0,0,0,0,2254,11940,7,51,1,0.5279423,52.79423,Potenciales
0,0,1,0,1,3,0,0,1,23,0,1,0,0,0,0,0,2208,15294,7,47,1,0.768287,76.82870000000001,Potenciales
0,0,0,0,1,0,0,1,1,31,0,0,0,0,0,0,0,512,9618,5,45,1,0.61820763,61.820763,Potenciales
0,0,0,0,1,0,0,0,1,21,0,0,0,2,0,0,0,3356,3602,4,61,1,0.7496279,74.96279,Potenciales
7,6,0,1,1,2,0,0,1,31,1,0,1,1,0,0,0,2525,0,0,24,1,0.5436378,54.36377999999999,Potenciales
9,6,1,2,1,0,0,1,1,7,0,0,0,0,1,2,1,2478,7590,4,48,1,0.67762005,67.762005,Potenciales
9,6,1,2,1,0,0,1,1,47,1,0,0,0,0,3,1,0,19033,7,52,1,0.57600695,57.600695,Potenciales
9,6,1,2,1,0,3,0,1,31,0,0,0,0,0,2,0,0,27570,4,46,1,0.78331,78.33099999999999,Potenciales
3,5,0,1,1,3,0,1,1,31,1,0,0,2,0,0,0,2287,4296,7,55,1,0.7985171,79.85171,Potenciales
3,5,1,1,1,3,0,1,1,31,0,0,0,2,1,2,0,2839,16569,5,32,1,0.5971778,59.71778,Potenciales
3,5,1,1,1,0,0,1,1,26,1,0,0,1,1,3,1,1223,17074,9,55,1,0.7290735,72.90735000000001,Potenciales
3,5,1,1,1,0,0,1,1,4,1,0,0,2,0,3,1,0,14078,4,59,1,0.6449563,64.49563,Potenciales
3,0,0,1,1,1,0,1,2,16,0,0,0,2,0,3,1,2569,9179,6,46,1,0.78990686,78.990686,Potenciales
3,0,1,1,1,0,0,1,1,32,1,1,0,2,0,3,1,2077,13948,4,49,1,0.666263,66.6263,Potenciales
3,0,1,1,1,3,0,1,0,38,1,0,0,1,1,3,1,828,15835,4,51,1,0.66518116,66.518116,Potenciales
3,0,1,1,1,0,0,1,1,38,1,0,0,1,1,3,1,1223,11665,8,55,1,0.7994111,79.94111000000001,Potenciales
3,0,1,1,1,0,1,0,1,8,1,0,0,2,0,3,1,0,16120,6,46,1,0.78161824,78.161824,Potenciales
