PRODUCTO,TIPO_CARROCERIA,COMBUSTIBLE,Potencia,TRANS,FORMA_PAGO,ESTADO_CIVIL,GENERO,OcupaciOn,PROVINCIA,Campanna1,Campanna2,Campanna3,Zona_Renta,REV_Garantia,Averia_grave,QUEJA_CAC,COSTE_VENTA,km_anno,Revisiones,Edad_Cliente,Prediccion,Probabilidad_Compra,porcentaje,Tipo_Cliente
7,6,0,1,1,0,0,1,1,18,1,0,1,1,0,0,0,1976,0,0,62,1,0.9996277,99.96277,Premium
7,6,1,1,0,2,3,1,1,34,1,0,1,3,1,0,0,2804,34261,2,39,1,0.9910404,99.10404,Premium
9,6,1,2,1,3,0,1,1,7,1,0,0,3,1,3,1,0,43545,6,39,1,0.99300885,99.30088500000001,Premium
9,6,1,2,1,0,0,0,2,8,0,0,0,0,0,2,0,727,10036,4,47,1,0.848099,84.8099,Premium
9,6,1,2,1,0,0,1,1,31,0,0,0,2,0,3,1,836,30990,9,43,1,0.99764997,99.764997,Premium
9,6,1,2,1,0,0,1,2,31,0,0,0,0,1,3,1,828,17241,7,47,1,0.87831277,87.831277,Premium
9,6,1,2,1,0,0,1,1,31,0,1,0,1,0,1,1,0,30631,5,58,1,0.97648525,97.64852499999999,Premium
9,6,1,2,1,0,1,0,1,31,0,1,0,1,0,3,1,828,17390,6,38,1,0.9617087,96.17087,Premium
9,6,1,2,1,0,0,1,1,51,0,1,0,0,0,1,1,0,12124,6,61,1,0.82279134,82.279134,Premium
3,0,1,1,1,0,3,1,1,31,0,0,0,0,1,2,0,2195,14573,6,38,1,0.96192354,96.19235400000001,Premium
3,5,0,1,1,0,0,1,2,11,0,0,0,2,0,0,0,2287,0,5,71,1,0.8675148,86.75148,Premium
3,5,0,1,1,3,0,1,1,1,1,0,0,0,1,3,1,1162,8403,6,52,1,0.9843509,98.43509,Premium
3,5,1,1,1,0,0,1,1,8,1,0,0,0,0,3,1,611,20838,7,62,1,0.963539,96.35390000000001,Premium
3,5,0,1,1,0,3,1,2,31,0,1,0,0,0,0,0,920,7703,7,61,1,0.93329453,93.329453,Premium
3,0,1,2,1,0,0,1,1,31,0,0,0,2,0,3,1,3116,37146,7,62,1,0.9925097,99.25097000000001,Premium
3,0,1,2,1,0,0,1,1,49,0,0,0,0,0,3,1,3649,17758,7,39,1,0.97953004,97.95300399999999,Premium
3,0,1,2,1,3,0,1,1,46,0,0,0,0,1,1,1,5310,20605,7,61,1,0.9949033,99.49033,Premium
3,0,1,2,1,0,0,1,2,26,0,0,0,2,0,2,0,6572,32175,0,52,1,0.9998666,99.98666,Premium
3,0,1,1,1,0,3,1,1,4,1,1,0,0,0,3,1,2077,8512,4,40,1,0.9509068,95.09068,Premium
3,0,1,1,1,3,3,1,1,31,1,0,0,0,0,2,0,0,33198,4,38,1,0.98973817,98.973817,Premium
3,0,1,1,1,0,0,0,1,42,0,0,0,2,0,2,0,828,13859,9,49,1,0.9548877,95.48877,Premium
3,0,1,1,1,0,1,1,1,8,0,0,0,0,0,3,1,1906,12978,9,39,1,0.9954625,99.54625,Premium
3,0,1,1,1,0,0,1,0,38,1,0,0,1,1,3,1,0,32288,9,53,1,0.95305014,95.305014,Premium
3,0,1,1,1,0,0,1,1,31,1,0,0,0,0,3,1,0,9503,9,41,1,0.91983396,91.983396,Premium
3,0,0,1,1,0,3,1,1,8,1,0,0,0,1,0,0,0,11590,8,54,1,0.9833655,98.33655,Premium
3,0,0,1,1,0,3,1,1,31,0,0,0,0,0,0,0,1465,12824,8,45,1,0.9559367,95.59367,Premium
3,0,0,1,0,0,0,1,1,47,1,0,0,2,1,3,1,828,8765,7,61,1,0.96515644,96.515644,Premium
3,0,0,2,1,0,0,1,1,19,1,0,0,0,1,3,1,1162,13775,9,38,1,0.98684746,98.684746,Premium
3,7,0,1,1,0,0,1,1,26,1,0,0,0,0,0,0,3299,22257,6,57,1,0.9904012,99.04012,Premium
3,5,0,1,1,3,0,1,1,4,0,1,0,0,0,0,0,1875,8855,4,59,1,0.91131085,91.131085,Premium
3,5,1,1,1,0,0,1,1,47,0,0,0,0,1,3,1,3715,29084,3,62,1,0.94327474,94.327474,Premium
3,0,1,1,1,0,0,0,1,37,0,0,0,2,0,0,0,2475,27382,4,44,1,0.8569081,85.69081,Premium
3,0,1,1,1,0,1,1,1,31,0,1,0,2,0,2,0,2287,24351,4,37,1,0.8568587,85.68587,Premium
3,0,0,2,1,3,0,1,1,31,0,1,0,0,0,0,0,5123,14867,3,41,1,0.97175974,97.175974,Premium
3,0,0,2,1,1,3,1,2,16,0,1,0,0,0,0,0,2017,12325,5,50,1,0.9592846,95.92846,Premium
3,7,1,1,1,0,0,1,1,25,0,0,0,0,0,3,1,5997,29254,2,61,1,0.9960901,99.60901,Premium
3,7,0,2,0,0,0,1,0,8,1,0,1,0,1,3,1,4670,15381,2,53,1,0.99912983,99.912983,Premium
3,5,1,1,1,0,3,1,1,39,0,0,0,0,1,2,0,2708,26386,2,51,1,0.9535735,95.35735,Premium
3,5,1,1,1,3,3,1,1,31,0,0,1,0,1,3,1,2708,18045,2,44,1,0.96290344,96.290344,Premium
3,5,1,2,1,2,0,1,1,0,1,0,0,2,1,3,1,5448,29935,1,39,1,0.9828956,98.28956,Premium
3,7,1,1,1,3,3,1,1,18,1,1,0,0,1,3,1,2708,25294,4,53,1,0.9894218,98.94218000000001,Premium
3,7,1,1,1,2,0,1,1,31,1,0,1,0,1,2,0,9312,36003,2,62,1,0.9885334,98.85334,Premium
3,7,1,1,1,2,0,1,1,20,1,0,0,0,1,2,1,3748,22620,2,54,1,0.96886516,96.886516,Premium
3,7,1,1,1,2,0,1,1,30,1,0,1,0,0,0,0,6429,0,1,57,1,0.9420477,94.20477000000001,Premium
3,7,1,1,1,2,0,1,1,35,1,0,0,0,1,0,0,5080,16018,2,55,1,0.9912204,99.12204,Premium
3,7,1,1,1,2,0,0,1,46,1,0,0,0,1,1,0,8448,39290,2,41,1,0.99823403,99.823403,Premium
3,7,0,1,1,2,0,1,0,8,1,0,1,0,0,0,0,4024,0,2,56,1,0.9970805,99.70805,Premium
8,6,0,2,1,0,0,1,1,38,0,1,0,0,0,2,0,828,5951,2,44,1,0.95146596,95.146596,Premium
8,6,0,2,1,0,0,1,1,18,1,1,0,0,1,0,0,3571,4727,2,44,1,0.87079847,87.079847,Premium
8,6,0,2,1,2,0,1,1,0,1,0,0,2,1,0,0,4918,14788,2,42,1,0.9671947,96.71947,Premium
8,6,0,2,1,3,0,1,1,21,1,0,0,1,1,3,1,3571,18017,2,49,1,0.98131585,98.131585,Premium
8,6,1,1,1,0,0,1,1,8,0,0,0,0,1,3,1,2854,38464,3,49,1,0.8879059,88.79059000000001,Premium
8,6,1,1,1,0,0,1,1,8,1,0,0,0,1,3,1,2854,34738,4,51,1,0.81818014,81.81801399999999,Premium
8,6,1,1,1,3,0,1,2,41,0,1,0,3,1,3,1,4234,30961,1,45,1,0.98584646,98.58464599999999,Premium
8,6,1,1,1,3,0,1,1,35,1,0,0,3,1,0,0,5062,42196,2,49,1,0.99981123,99.98112300000001,Premium
8,6,1,1,1,3,0,1,1,44,1,0,0,2,1,2,0,3682,9628,2,47,1,0.9884751,98.84751,Premium
8,6,1,1,1,2,0,1,1,42,1,0,0,0,1,2,0,5026,15231,1,43,1,0.9143484,91.43484,Premium
8,6,1,1,1,3,0,1,1,46,1,0,0,3,1,2,0,3682,10990,3,60,1,0.9870653,98.70653,Premium
8,6,1,1,1,3,0,1,1,31,1,0,0,2,1,1,0,2854,31289,3,48,1,0.99317944,99.317944,Premium
8,6,1,1,1,3,0,1,1,38,1,0,0,3,1,2,0,3682,15928,2,39,1,0.9960089,99.60088999999999,Premium
8,6,1,1,1,2,0,1,1,2,1,0,0,3,1,1,0,5026,23984,1,51,1,0.9617828,96.17828,Premium
8,6,1,1,1,3,0,1,1,19,1,0,0,3,1,3,1,3682,19252,2,62,1,0.9796506,97.96506000000001,Premium
8,6,1,1,1,2,1,0,1,8,1,0,0,0,1,0,0,5026,11814,2,37,1,0.962106,96.2106,Premium
8,6,1,1,1,2,3,1,1,51,1,0,0,2,0,0,0,5026,0,2,69,1,0.9801563,98.01563,Premium
8,6,1,1,1,2,0,1,1,31,1,0,0,2,1,0,0,4198,31412,0,39,1,0.9966832,99.66832,Premium
8,6,1,1,1,2,0,1,1,8,1,0,1,2,1,0,0,3682,18512,1,58,1,0.9976676,99.76676,Premium
8,6,1,1,1,0,3,1,1,50,0,0,0,0,1,0,0,2854,45609,1,43,1,0.9052682,90.52682,Premium
8,6,1,1,1,2,3,0,1,36,0,0,1,0,1,0,0,3972,37280,0,53,1,0.970643,97.0643,Premium
8,6,1,1,0,0,0,1,1,18,1,1,0,2,1,3,1,3571,31796,2,49,1,0.99903,99.90299999999999,Premium
8,6,1,1,0,0,0,1,1,8,0,0,0,0,1,0,0,2743,40372,2,52,1,0.92011887,92.011887,Premium
8,6,0,2,1,2,0,0,1,38,1,0,0,3,1,3,1,4918,23024,1,44,1,0.9784249,97.84249,Premium
8,6,0,2,1,0,0,1,1,31,1,0,0,1,1,0,0,3571,8251,2,58,1,0.9667224,96.67224,Premium
8,6,0,2,1,2,0,1,1,51,1,0,0,3,1,0,0,4918,24097,1,41,1,0.9690616,96.90616,Premium
8,6,0,2,1,3,0,1,1,1,0,0,0,0,0,0,0,1829,0,1,33,1,0.91645455,91.645455,Premium
8,6,0,2,1,2,0,1,1,47,0,0,1,1,0,0,0,3861,0,0,51,1,0.9901517,99.01517,Premium
8,6,1,1,1,2,0,1,1,17,1,0,0,3,1,1,1,4372,32406,2,55,1,0.9962262,99.62262,Premium
8,6,1,1,1,0,0,0,1,18,1,0,0,0,1,0,0,3571,15827,2,59,1,0.8774603,87.74602999999999,Premium
8,6,1,1,1,0,0,0,1,44,1,0,0,0,1,1,0,3571,11648,2,67,1,0.94921964,94.921964,Premium
8,6,1,2,0,2,0,1,1,8,1,0,0,2,1,0,0,4090,33531,3,39,1,0.9929304,99.29304,Premium
8,6,1,2,0,2,0,1,1,47,1,0,0,2,1,3,1,4918,13601,2,53,1,0.93506277,93.50627700000001,Premium
4,1,0,2,1,0,0,1,1,31,0,0,0,0,0,0,1,1257,10806,6,40,1,0.9193075,91.93075,Premium
4,1,0,1,1,0,3,1,1,8,1,0,0,0,1,2,0,3025,13283,3,43,1,0.98217803,98.217803,Premium
4,1,0,1,1,2,0,0,2,2,0,0,0,0,1,0,0,3901,14158,4,56,1,0.9658503,96.58503,Premium
4,1,0,1,1,0,0,1,1,8,0,0,1,1,0,0,0,2197,0,0,66,1,0.9969031,99.69031000000001,Premium
5,2,0,2,1,0,0,1,1,31,0,0,0,0,0,0,0,6798,17853,7,45,1,0.9806637,98.06637,Premium
1,0,1,1,1,3,3,1,1,47,0,0,0,0,1,1,0,764,20461,8,47,1,0.8716398,87.16398,Premium
1,0,1,1,1,0,3,1,1,8,0,1,0,0,0,2,0,2208,5426,4,21,1,0.8220505,82.20505,Premium
1,0,1,1,1,0,0,1,1,31,0,1,0,2,0,0,0,5975,28254,2,59,1,0.8665158,86.65158,Premium
1,5,0,1,1,0,0,1,1,0,1,0,0,2,1,0,0,3453,23731,1,59,1,0.9751048,97.51048,Premium
1,0,0,0,1,3,3,0,1,49,1,0,0,3,1,3,1,3453,4156,2,30,1,0.92485034,92.485034,Premium
1,0,0,1,1,3,3,1,1,0,1,0,0,2,1,3,1,4005,4840,1,40,1,0.9055211,90.55211,Premium
1,0,0,1,0,3,0,1,1,31,1,0,0,1,1,0,0,2915,22838,2,61,1,0.8552326,85.52326000000001,Premium
1,0,0,2,1,2,1,1,1,49,1,0,0,0,1,2,0,4651,8054,2,56,1,0.8862941,88.62941,Premium
1,0,1,1,1,0,0,0,1,29,0,0,1,1,0,0,0,5134,0,2,45,1,0.97825646,97.825646,Premium
1,0,1,1,1,1,0,1,1,8,1,0,0,0,0,0,1,4593,0,2,43,1,0.8658894,86.58894000000001,Premium
1,0,1,1,1,2,0,1,1,3,1,0,1,3,0,0,0,4593,0,2,35,1,0.9700228,97.00228,Premium
1,0,1,1,0,2,0,1,2,48,1,0,0,1,1,3,1,5749,11787,1,52,1,0.8547994,85.47994,Premium
2,3,1,1,1,0,0,1,1,12,1,0,0,1,0,3,1,5222,34349,10,44,1,0.9925787,99.25787,Premium
2,3,1,1,1,3,0,1,0,38,0,0,0,2,0,1,0,5454,19908,9,51,1,0.8732401,87.32401,Premium
2,3,1,1,1,0,0,1,0,8,1,0,0,0,1,3,1,2392,11603,8,41,1,0.86426204,86.426204,Premium
0,0,1,0,1,0,0,0,1,31,0,0,0,0,1,1,0,2423,7963,9,51,1,0.8329724,83.29723999999999,Premium
0,0,0,0,1,0,2,0,1,49,0,0,0,0,1,2,0,2208,5437,7,43,1,0.9351453,93.51453,Premium
0,0,1,0,1,0,1,1,1,8,0,0,0,0,0,3,1,1786,0,9,27,1,0.86933094,86.933094,Premium
0,0,0,0,1,0,0,0,1,31,0,0,0,0,0,0,0,1449,6262,9,48,1,0.95176584,95.17658399999999,Premium
0,0,0,0,1,3,0,0,1,8,1,0,0,2,0,0,0,3864,2622,6,61,1,0.92573166,92.573166,Premium
0,0,0,0,0,0,0,1,1,27,1,0,0,0,1,0,0,3257,9730,2,56,1,0.9542643,95.42643,Premium
0,0,0,0,1,3,0,0,1,7,1,0,0,1,1,0,0,5550,10558,2,37,1,0.9300919,93.00919,Premium
7,6,0,1,1,0,0,1,1,51,0,0,0,0,1,0,1,1976,47651,2,54,1,0.9691495,96.91495,Premium
7,6,0,1,1,0,0,0,1,46,0,0,1,1,0,0,0,1976,0,0,31,1,0.9982951,99.82951,Premium
7,6,0,1,1,0,0,1,1,38,0,0,1,1,0,0,0,3356,0,0,32,1,0.9996921,99.96921,Premium
7,6,0,1,0,0,0,1,1,8,1,0,0,0,0,0,0,2804,0,1,63,1,0.97475106,97.475106,Premium
7,6,0,1,0,2,0,1,1,8,1,0,1,0,0,0,0,3674,0,1,61,1,0.9949727,99.49727,Premium
7,6,1,1,1,2,0,0,1,41,1,0,0,3,0,0,0,3955,0,2,42,1,0.9770263,97.70263,Premium
7,6,1,1,1,0,0,0,1,47,0,0,1,1,0,0,0,2625,0,1,48,1,0.9879027,98.79027,Premium
9,6,1,2,1,0,0,1,1,35,1,0,0,1,0,3,1,0,37309,2,48,1,0.9730083,97.30083,Premium
3,0,1,1,1,0,0,0,1,8,0,0,0,0,0,3,1,2195,16344,4,51,1,0.9827928,98.27928,Premium
3,5,0,1,1,0,3,1,1,31,1,0,0,0,0,0,0,2863,25931,7,61,1,0.99613094,99.613094,Premium
3,5,1,2,1,0,0,1,1,8,1,0,0,0,0,3,1,1525,15635,4,54,1,0.9706575,97.06575,Premium
3,5,1,2,1,0,0,1,1,19,0,0,0,0,0,3,1,4896,25273,6,37,1,0.9230346,92.30346,Premium
3,5,1,1,1,0,0,1,1,31,0,0,0,0,0,2,0,867,11671,5,44,1,0.9917319,99.17319,Premium
3,5,1,1,1,0,0,1,1,8,0,0,0,0,1,3,1,0,15263,7,51,1,0.9914737,99.14737,Premium
3,5,1,1,1,3,3,1,1,42,0,0,0,2,1,3,1,916,35762,2,55,1,0.99757963,99.757963,Premium
3,5,1,1,1,0,3,1,1,48,0,0,0,0,0,2,0,0,12799,9,43,1,0.96103686,96.103686,Premium
3,5,0,1,1,0,0,1,1,4,0,0,0,0,1,3,1,519,15134,5,56,1,0.88076395,88.07639499999999,Premium
3,5,0,1,1,0,1,1,1,8,0,0,0,0,0,3,1,0,9055,8,57,1,0.97936845,97.93684499999999,Premium
3,0,0,1,1,0,0,1,1,15,0,1,0,0,0,0,0,3682,15656,4,55,1,0.99395025,99.395025,Premium
3,0,0,1,1,0,0,1,1,16,0,0,0,0,1,3,1,504,24113,6,51,1,0.9906192,99.06192,Premium
3,0,0,1,1,0,0,1,1,8,0,0,0,0,0,3,1,828,5689,8,61,1,0.988122,98.81219999999999,Premium
3,0,0,1,1,0,0,1,1,19,0,0,0,0,0,3,1,0,8095,7,48,1,0.96286213,96.286213,Premium
3,0,0,1,1,0,0,0,1,51,0,1,0,0,0,3,1,1978,13768,3,41,1,0.97298527,97.298527,Premium
3,0,1,2,1,0,0,1,1,31,0,1,0,0,0,3,1,3649,15744,5,43,1,0.97478265,97.478265,Premium
3,0,1,1,1,0,0,1,1,31,1,1,0,0,1,3,1,1525,16163,6,49,1,0.9648899,96.48899,Premium
3,0,1,1,1,0,0,1,2,1,1,1,0,0,0,3,1,2801,20598,7,39,1,0.98663574,98.663574,Premium
3,0,1,1,1,0,0,1,1,46,0,0,0,2,0,3,1,916,34082,2,38,1,0.9975762,99.75762,Premium
3,0,1,1,1,0,0,0,1,38,0,0,0,0,0,3,1,2519,4020,9,42,1,0.9484974,94.84974000000001,Premium
3,0,0,1,1,0,0,1,1,38,0,1,0,0,0,0,0,3025,24922,7,42,1,0.9897843,98.97842999999999,Premium
3,0,0,2,1,0,0,1,1,1,0,0,0,0,0,0,0,1954,17389,8,47,1,0.9657411,96.57411,Premium
3,7,1,1,1,3,0,1,1,31,0,0,0,0,0,2,0,0,26555,7,50,1,0.9157134,91.57134,Premium
3,7,0,2,1,3,0,1,1,46,1,0,0,0,1,3,1,857,14203,4,25,1,0.9890787,98.90787,Premium
3,0,1,2,1,0,0,1,1,32,1,0,0,2,0,3,1,2200,33329,5,40,1,0.9911505,99.11505000000001,Premium
3,0,1,2,1,0,0,1,1,36,0,0,0,0,0,2,0,3150,8100,6,39,1,0.95070946,95.070946,Premium
3,0,1,1,1,0,0,1,1,31,0,0,0,2,0,3,1,3028,32292,4,43,1,0.9973443,99.73443,Premium
3,0,1,1,1,0,0,0,1,11,0,0,0,0,0,3,1,7504,16391,4,43,1,0.99065965,99.065965,Premium
3,5,0,1,1,0,0,1,0,32,1,0,0,2,1,1,0,4341,23353,2,50,1,0.93762654,93.762654,Premium
3,5,0,1,1,2,3,1,1,35,1,0,1,0,1,0,0,7494,16584,1,45,1,0.98746026,98.746026,Premium
3,7,0,2,0,0,0,1,1,31,1,0,0,0,1,1,0,4670,15268,2,60,1,0.9977449,99.77449,Premium
3,7,0,1,1,1,0,1,1,8,0,1,0,0,0,3,1,3073,8494,4,58,1,0.99118316,99.118316,Premium
3,7,0,1,1,2,0,0,1,8,1,0,0,0,1,2,0,6298,11359,2,58,1,0.99777204,99.777204,Premium
3,5,1,1,1,2,3,1,1,24,1,0,0,0,1,2,1,3559,18751,2,43,1,0.9791844,97.91843999999999,Premium
3,5,1,1,1,2,0,1,1,19,1,0,0,0,1,3,1,5448,15128,2,59,1,0.8915749,89.15749,Premium
3,5,1,2,1,0,3,1,1,10,1,0,0,1,1,2,0,4822,29905,2,42,1,0.99227303,99.227303,Premium
3,5,1,2,1,2,0,1,2,46,1,0,0,2,1,2,0,9000,24860,1,37,1,0.9948592,99.48592000000001,Premium
3,5,1,2,1,2,0,1,1,31,1,0,0,1,1,1,0,7620,60242,0,57,1,0.9984937,99.84937000000001,Premium
3,7,1,1,1,2,0,1,1,20,1,0,0,1,1,3,1,5622,41583,2,60,1,0.98701596,98.70159600000001,Premium
3,7,1,1,1,2,0,1,1,13,1,0,0,0,1,3,1,3794,17467,2,53,1,0.96928406,96.928406,Premium
3,7,1,1,1,3,0,1,1,16,0,0,0,1,1,1,1,4063,47641,2,57,1,0.9946654,99.46654000000001,Premium
3,7,1,1,1,2,0,1,1,8,1,0,1,2,1,3,1,3605,26234,2,43,1,0.88479364,88.479364,Premium
3,7,1,1,1,2,3,1,1,8,1,0,1,3,1,0,0,6825,31431,1,59,1,0.9693242,96.93242,Premium
3,7,1,1,1,0,0,1,1,11,0,0,0,0,0,0,0,2662,0,1,67,1,0.9948197,99.48197,Premium
3,7,1,1,1,2,0,1,1,46,1,0,1,2,1,1,0,6273,32065,1,58,1,0.9953366,99.53366,Premium
3,7,1,1,1,0,0,1,1,49,0,0,0,0,1,2,0,4870,20176,2,53,1,0.99708277,99.708277,Premium
3,7,1,2,0,2,0,1,1,51,1,0,0,2,0,0,0,8211,0,2,34,1,0.98997366,98.997366,Premium
8,6,0,2,1,0,0,1,1,8,1,0,0,0,1,0,1,3571,22286,2,51,1,0.9415943,94.15943,Premium
8,6,0,2,1,3,0,1,1,16,1,0,0,2,1,0,0,3571,3279,2,42,1,0.9937377,99.37377,Premium
8,6,0,2,1,0,0,1,1,31,1,0,0,0,1,0,0,3571,21868,2,54,1,0.9720416,97.20416,Premium
8,6,0,2,1,0,0,0,1,25,1,0,0,2,1,0,0,3571,14232,3,60,1,0.9844009,98.44009,Premium
8,6,0,2,1,3,3,1,1,9,1,0,0,2,1,0,0,3571,10552,2,53,1,0.9826438,98.26437999999999,Premium
8,6,0,2,1,0,3,0,1,31,0,0,0,2,1,3,1,2743,31152,2,45,1,0.96856713,96.856713,Premium
8,6,1,1,1,3,0,0,1,21,0,0,0,2,1,2,1,2539,19107,2,53,1,0.87132704,87.132704,Premium
8,6,1,1,1,0,0,0,1,18,0,1,0,1,1,3,1,1711,38475,1,59,1,0.931995,93.1995,Premium
8,6,1,1,1,0,0,1,1,34,1,0,0,1,1,3,1,2854,32335,4,37,1,0.9951651,99.51651,Premium
8,6,1,1,1,0,0,0,1,31,0,0,0,0,1,2,0,1903,9758,2,55,1,0.8109761,81.09761,Premium
8,6,1,1,1,3,0,1,1,7,1,0,0,0,1,2,0,3682,12089,1,34,1,0.89163905,89.163905,Premium
8,6,1,1,1,2,1,1,1,8,1,0,0,0,1,1,0,4198,40715,1,55,1,0.8256271,82.56271,Premium
8,6,1,1,1,0,0,1,1,31,1,0,0,1,1,0,0,3682,18427,2,58,1,0.97018033,97.018033,Premium
8,6,1,1,1,2,0,1,1,49,1,0,0,3,0,0,0,5026,0,1,30,1,0.96810293,96.810293,Premium
8,6,1,1,1,2,0,1,1,49,1,0,0,3,0,0,0,5026,0,1,30,1,0.96810293,96.810293,Premium
8,6,1,1,1,2,0,0,1,11,1,0,1,2,0,0,0,2648,0,2,30,1,0.87367,87.36699999999999,Premium
8,6,1,1,1,3,0,1,1,29,0,0,1,1,0,0,0,2854,0,0,26,1,0.999131,99.9131,Premium
8,6,1,1,0,0,0,0,1,49,0,1,0,0,1,2,0,0,5434,2,60,1,0.88280314,88.280314,Premium
8,6,1,1,0,3,0,1,1,21,1,0,0,0,1,1,1,3571,15269,2,53,1,0.8722892,87.22892,Premium
8,6,1,1,0,0,0,0,1,18,0,0,1,2,0,0,0,2743,0,0,31,1,0.9965682,99.65682,Premium
8,6,1,1,0,0,3,0,1,23,0,0,1,1,0,0,0,2743,0,1,58,1,0.99276555,99.276555,Premium
8,6,0,2,1,2,0,1,1,0,1,0,0,2,1,0,0,4918,11314,2,47,1,0.97540444,97.54044400000001,Premium
8,6,0,2,1,1,0,1,1,8,1,0,0,0,1,0,0,3571,18857,1,55,1,0.9735362,97.35361999999999,Premium
8,6,0,2,1,2,0,0,1,8,1,0,0,3,1,0,0,4918,16643,2,59,1,0.97927815,97.927815,Premium
8,6,0,2,1,2,0,1,1,2,1,0,0,0,0,0,0,4918,0,2,70,1,0.98449165,98.44916500000001,Premium
8,6,0,2,1,0,0,1,1,31,1,0,0,2,0,0,0,3571,0,0,42,1,0.9928503,99.28502999999999,Premium
8,6,0,2,1,0,0,0,1,31,0,0,1,1,0,0,0,2743,0,0,54,1,0.9979963,99.79963,Premium
8,6,0,2,1,3,0,1,1,44,0,0,1,1,0,0,0,2743,0,0,30,1,0.99625325,99.625325,Premium
8,6,1,2,0,0,0,1,1,8,1,0,0,2,1,3,1,3571,19091,1,54,1,0.9228219,92.28219,Premium
8,6,1,2,0,1,0,0,1,8,0,0,1,1,0,0,0,2743,0,1,66,1,0.9694402,96.94402,Premium
8,6,0,2,0,0,0,1,1,35,1,0,0,0,1,0,0,3571,14694,1,40,1,0.9765341,97.65341,Premium
4,1,0,1,1,0,0,1,1,31,0,0,0,0,0,0,0,3991,3816,7,60,1,0.9833651,98.33651,Premium
4,1,0,2,1,0,0,1,1,49,0,0,0,0,0,0,0,1257,1926,5,38,1,0.94368625,94.368625,Premium
4,1,0,2,0,0,0,0,1,31,1,0,0,0,1,0,1,3025,4354,3,36,1,0.9857466,98.57466000000001,Premium
4,1,0,1,1,2,0,1,2,16,1,0,1,0,0,0,0,1465,0,1,28,1,0.99613106,99.613106,Premium
10,6,0,2,0,0,0,1,1,31,0,1,0,2,0,0,0,0,30034,7,53,1,0.86512595,86.512595,Premium
1,0,1,1,1,0,3,0,2,48,0,0,0,0,0,0,1,5658,14652,8,60,1,0.8618651,86.18651,Premium
1,0,1,1,1,3,3,1,1,31,0,0,0,0,1,1,0,1144,10803,8,43,1,0.937356,93.73559999999999,Premium
1,5,0,1,1,0,0,1,2,8,1,0,0,0,1,0,0,1772,3434,4,53,1,0.8284734,82.84734,Premium
1,0,0,1,1,0,0,0,1,31,1,0,0,0,1,0,0,4877,13570,4,50,1,0.8261162,82.61162,Premium
1,0,0,1,1,0,0,1,1,31,0,0,0,0,1,0,0,4877,12327,2,44,1,0.84168625,84.16862499999999,Premium
1,0,0,0,1,3,0,0,1,21,1,0,0,0,0,0,0,3453,0,2,50,1,0.9668245,96.68245,Premium
1,0,0,1,1,2,3,1,1,21,1,0,0,3,1,0,0,4750,13018,2,62,1,0.97070324,97.070324,Premium
1,0,0,1,1,2,3,0,1,35,1,0,0,0,1,0,0,4750,21390,2,56,1,0.9508833,95.08833,Premium
1,0,0,1,1,2,0,1,1,7,1,0,0,0,1,0,1,4750,10894,3,58,1,0.8274898,82.74898,Premium
1,0,0,1,1,3,3,1,1,21,0,0,0,3,1,0,0,2625,43746,0,38,1,0.9586287,95.86287,Premium
1,0,0,1,1,3,0,1,1,8,1,0,0,0,1,1,0,3453,12576,2,59,1,0.971845,97.1845,Premium
1,0,1,1,1,0,0,0,1,8,1,0,0,0,1,0,0,4593,29543,4,43,1,0.84468335,84.46833500000001,Premium
1,0,1,1,1,3,0,1,1,8,1,0,0,0,1,3,1,4593,15337,2,59,1,0.8109577,81.09577,Premium
1,0,1,1,1,2,0,1,1,7,1,0,0,0,1,0,0,6594,20832,1,52,1,0.8830728,88.30728,Premium
1,0,1,1,1,2,0,1,1,8,1,0,1,0,0,0,0,2738,0,2,67,1,0.99404377,99.404377,Premium
1,0,1,1,1,0,1,0,1,31,0,0,1,1,0,0,0,3651,0,0,49,1,0.9682304,96.82304,Premium
2,3,0,1,0,0,0,1,1,8,0,0,0,0,1,0,1,5997,13088,5,46,1,0.957574,95.7574,Premium
2,3,1,1,1,0,0,1,1,38,0,1,0,0,0,0,0,3540,11778,5,39,1,0.8167464,81.67464,Premium
2,3,1,1,1,1,0,1,1,38,1,1,0,1,0,0,0,6072,14020,7,55,1,0.9477986,94.77986,Premium
2,3,1,1,1,0,0,1,1,8,1,0,0,0,0,0,0,2381,0,7,37,1,0.84234387,84.234387,Premium
2,3,1,1,1,3,3,1,1,18,1,1,0,0,0,0,0,2845,11511,5,58,1,0.8309324,83.09324000000001,Premium
2,3,0,1,1,2,0,0,2,8,1,0,0,0,1,1,0,5947,16085,2,50,1,0.88671637,88.671637,Premium
2,3,0,1,1,2,0,1,1,11,1,0,0,0,0,0,0,5947,0,2,39,1,0.8923804,89.23804,Premium
2,3,1,1,1,0,0,0,1,8,0,0,0,0,1,0,0,7573,32051,2,51,1,0.98047674,98.047674,Premium
0,0,1,0,1,0,3,1,1,32,0,0,0,0,0,0,0,1892,6214,8,44,1,0.8468301,84.68301,Premium
0,0,1,0,1,3,0,0,1,34,0,0,0,0,1,0,0,2614,33604,2,59,1,0.8020177,80.20177,Premium
0,0,1,0,1,0,0,0,1,31,0,0,0,0,1,0,0,1915,43868,2,62,1,0.92970693,92.97069300000001,Premium
